IDMAEEDO;TIDO;NUDO;ENDO;SUENDO;SUDO;FEEMDO;FEULVEDO;KOFUDO;MODO;TIMODO;TAMODO;CAPRAD;CAPREX;VANEDO;VAIVDO;VABRDO;LILG;NULIDO;SULIDO;LUVTLIDO;BOSULIDO;KOFULIDO;PRCT;TICT;TIPR;NUSEPR;KOPRCT;UDTRPR;RLUDPR;CAPRCO1;CAPRAD1;CAPREX1;CAPRNC1;UD01PR;CAPRCO2;CAPRAD2;CAPREX2;CAPRNC2;UD02PR;PPPRNE;PPPRBR;VANELI;VABRLI;FEEMLI;FEERLI;PPPRPM;PPPRPMIFRS;LOGISTICA;ESLIDO;PPPRNERE1;PPPRNERE2;IDMAEDDO;FMPR;MRPR;ZONA;RUEN;RECAPRRE;PFPR;HFPR;MONTO;OCDO;NOKOPRCT;NOKOZO;NOSUDO;NOKOFU;NOKOFUDO;NOBOSULI;NOKOEN;NORUEN;NOMRPR;NOFMPR;NOPFPR;NOHFPR;DEVOL1;DEVOL2;STOCKFIS;LISTACOST;LISCOSMOD;
      520441.00000;"GDV";"0000090585";"79840820";"";"007";"15/10/2025";"14/11/2025";"YCF";"$";"N";         963.69000;           0.00000;           0.00000;     2574000.00000;      489060.00000;     3063060.00000;"SI";"00001";"007";"36";"014";"MCH";0;"";"FPN";"";"PCA925SW91666";           2.00000;           4.00000;         360.00000;           0.00000;           0.00000;           0.00000;"GL";          90.00000;           0.00000;           0.00000;           0.00000;"BD";       11000.00000;       13090.00000;      990000.00000;     1178100.00000;"15/10/2025";"15/10/2025";         778.40278;         778.40278;           0.00000;"";        2750.00000;       11000.00000;     1668911.00000;"003";"";"";"02";0;"0001";"";      990000.00000;"01400805100-26";"HIDROPLUS AR SW-9166 4 GALONES";"";"CONCEPCION";"MAURICIO CHAPARRO MELO";"YAZNA CAROLINA FERNANDEZ BRION";"BODEGA CONCEPCION";"CONSTRUCTORA  POCURO SPA";"CONSTRUCCION";"";"PINTURAS FABRICACION PROPIA";"PINTURAS BASE AGUA";"";           0.00000;           0.00000;           0.00000;"";           0.00000;
      520441.00000;"GDV";"0000090585";"79840820";"";"007";"15/10/2025";"14/11/2025";"YCF";"$";"N";         963.69000;           0.00000;           0.00000;     2574000.00000;      489060.00000;     3063060.00000;"SI";"00002";"007";"36";"014";"MCH";0;"";"FPN";"";"PCA925SW70166";           2.00000;           4.00000;         576.00000;           0.00000;           0.00000;           0.00000;"GL";         144.00000;           0.00000;           0.00000;           0.00000;"BD";       11000.00000;       13090.00000;     1584000.00000;     1884960.00000;"15/10/2025";"15/10/2025";         571.23958;         571.23958;           0.00000;"";        2750.00000;       11000.00000;     1668912.00000;"003";"";"";"02";0;"0001";"0002";     1584000.00000;"01400805100-26";"HIDROPLUS AR. SW-7016 4 GALONES.";"";"CONCEPCION";"MAURICIO CHAPARRO MELO";"YAZNA CAROLINA FERNANDEZ BRION";"BODEGA CONCEPCION";"CONSTRUCTORA  POCURO SPA";"CONSTRUCCION";"";"PINTURAS FABRICACION PROPIA";"PINTURAS BASE AGUA";"ESMALTE AL AGUA";           0.00000;           0.00000;           0.00000;"";           0.00000;
      520443.00000;"GDV";"0000090586";"79840820";"";"007";"15/10/2025";"14/11/2025";"YCF";"$";"N";         963.69000;           0.00000;           0.00000;     6136920.00000;     1166015.00000;     7302935.00000;"SI";"00001";"007";"36";"014";"MCH";0;"";"FPN";"";"PCA953TEXDEL6";           2.00000;           4.00000;        1440.00000;           0.00000;           0.00000;           0.00000;"GL";         360.00000;           0.00000;           0.00000;           0.00000;"BD";       17047.00000;       20285.93000;     6136920.00000;     7302935.00000;"15/10/2025";"15/10/2025";        2849.47222;        2849.47222;           0.00000;"";        4261.75000;       17047.00000;     1668919.00000;"003";"";"";"02";0;"0004";"";     6136920.00000;"01400804800-341";"TEXDUR ELASTOMERICO 4 GALONES.";"";"CONCEPCION";"MAURICIO CHAPARRO MELO";"YAZNA CAROLINA FERNANDEZ BRION";"BODEGA CONCEPCION";"CONSTRUCTORA  POCURO SPA";"CONSTRUCCION";"";"PINTURAS FABRICACION PROPIA";"TEXTURAS  BASE AGUA";"";           0.00000;           0.00000;           0.00000;"";           0.00000;
      520444.00000;"FCV";"0000198446";"78007946-0";"";"004";"15/10/2025";"30/10/2025";"FPJ";"$";"N";         963.69000;           0.00000;           5.00000;      142000.00000;       26980.00000;      168980.00000;"SI";"00001";"007";"";"014";"HUD";0;"";"FPN";"";"PCAEXTRACUB06";           2.00000;           4.00000;          20.00000;           0.00000;          20.00000;           0.00000;"GL";           5.00000;           0.00000;           5.00000;           0.00000;"BD";       28400.00000;       33796.00000;      142000.00000;      168980.00000;"15/10/2025";"15/10/2025";        4367.23432;        4367.23967;           0.00000;"C";        7100.00000;       28400.00000;     1668920.00000;"003";"";"";"02";0;"0001";"0001";      142000.00000;"";"LATEX SUPERCUBRIENTE BLANCO 4 GALONES";"";"PLANTA LAUTARO";"HECTOR URIZAR DONOSO";"FRANCO ANDRES PARRA JIRKAL";"BODEGA CONCEPCION";"GR CONSTRUCCIONES SPA";"CONSTRUCCION";"";"PINTURAS FABRICACION PROPIA";"PINTURAS BASE AGUA";"LATEX";           0.00000;           0.00000;           0.00000;"";           0.00000;
      520445.00000;"FCV";"0000198447";"77951311-4";"";"004";"15/10/2025";"15/10/2025";"FPJ";"$";"N";         963.69000;           0.00000;           3.00000;      129170.00000;       24542.00000;      153712.00000;"SI";"00001";"007";"";"014";"HUD";0;"";"FPN";"";"PCAEXTRACUB06";           2.00000;           4.00000;           8.00000;           0.00000;           8.00000;           0.00000;"GL";           2.00000;           0.00000;           2.00000;           0.00000;"BD";       35490.00000;       42233.10000;       70980.00000;       84466.00000;"15/10/2025";"15/10/2025";        4367.23432;        4367.23967;           0.00000;"C";        8872.50000;       35490.00000;     1668921.00000;"003";"";"";"";0;"0001";"0001";       70980.00000;"";"LATEX SUPERCUBRIENTE BLANCO 4 GALONES";"";"PLANTA LAUTARO";"HECTOR URIZAR DONOSO";"FRANCO ANDRES PARRA JIRKAL";"BODEGA CONCEPCION";"INGENIERIA BRAMARCO SPA";"";"";"PINTURAS FABRICACION PROPIA";"PINTURAS BASE AGUA";"LATEX";           0.00000;           0.00000;           0.00000;"";           0.00000;
      520445.00000;"FCV";"0000198447";"77951311-4";"";"004";"15/10/2025";"15/10/2025";"FPJ";"$";"N";         963.69000;           0.00000;           3.00000;      129170.00000;       24542.00000;      153712.00000;"SI";"00002";"007";"";"014";"HUD";0;"";"FPN";"";"PCA960ECOPBL5";           2.00000;           5.00000;           5.00000;           0.00000;           5.00000;           0.00000;"GL";           1.00000;           0.00000;           1.00000;           0.00000;"BD";       58190.00000;       69246.10000;       58190.00000;       69246.00000;"15/10/2025";"15/10/2025";        5260.47793;        5260.50025;           0.00000;"C";       11638.00000;       58190.00000;     1668922.00000;"003";"";"";"";0;"0001";"0002";       58190.00000;"";"ESMALTE AL AGUA COPPER 960 BLANCO 5 GALONES.";"";"PLANTA LAUTARO";"HECTOR URIZAR DONOSO";"FRANCO ANDRES PARRA JIRKAL";"BODEGA CONCEPCION";"INGENIERIA BRAMARCO SPA";"";"";"PINTURAS FABRICACION PROPIA";"PINTURAS BASE AGUA";"ESMALTE AL AGUA";           0.00000;           0.00000;           0.00000;"";           0.00000;
      520460.00000;"FCV";"0000198448";"78021482-1";"";"004";"15/10/2025";"15/10/2025";"YCF";"$";"N";         963.69000;          10.00000;           0.00000;       66940.00000;       12719.00000;       79659.00000;"SI";"00001";"004";"37";"006";"BGB";0;"";"FPN";"";"PCA925CONST01";           1.00000;           1.00000;           4.00000;           4.00000;           0.00000;           0.00000;"GL";           4.00000;           4.00000;           0.00000;           0.00000;"GL";       10180.00000;       12114.20000;       40720.00000;       48457.00000;"15/10/2025";"15/10/2025";        5494.39295;        5494.34555;           0.00000;"C";       10180.00000;       10180.00000;     1668970.00000;"003";"";"";"10";0;"0001";"0002";       40720.00000;"";"ESMALTE AL AGUA CONSTRUCCION BLANCO GL";"";"PLANTA LAUTARO";"BARBARA GUTIERREZ";"YAZNA CAROLINA FERNANDEZ BRION";"PRODUCTOS TERMINADOS";"FERRETERIA Y CONSTRUCCION R Y F SPA";"FERRETERIAS";"";"PINTURAS FABRICACION PROPIA";"PINTURAS BASE AGUA";"ESMALTE AL AGUA";           0.00000;           0.00000;           0.00000;"";           0.00000;
      520460.00000;"FCV";"0000198448";"78021482-1";"";"004";"15/10/2025";"15/10/2025";"YCF";"$";"N";         963.69000;          10.00000;           0.00000;       66940.00000;       12719.00000;       79659.00000;"SI";"00002";"004";"37";"006";"BGB";0;"";"FPN";"";"PCA106BLANC02";           2.00000;           0.25000;           1.50000;           1.50000;           0.00000;           0.00000;"GL";           6.00000;           6.00000;           0.00000;           0.00000;"04";        4370.00000;        5200.30000;       26220.00000;       31202.00000;"15/10/2025";"15/10/2025";        9759.09982;        9759.09972;           0.00000;"C";       17480.00000;        4370.00000;     1668971.00000;"003";"";"";"10";0;"0002";"0003";       26220.00000;"";"ANTICORROSIVO ESTRUCTURAL BLANCO 1/4 GL.";"";"PLANTA LAUTARO";"BARBARA GUTIERREZ";"YAZNA CAROLINA FERNANDEZ BRION";"PRODUCTOS TERMINADOS";"FERRETERIA Y CONSTRUCCION R Y F SPA";"FERRETERIAS";"";"PINTURAS FABRICACION PROPIA";"PINTURAS BASE SOLVENTE";"OLEO OPACO";           0.00000;           0.00000;           0.00000;"";           0.00000;
      520464.00000;"FCV";"0000198449";"76565296-0";"";"004";"15/10/2025";"14/12/2025";"YCF";"$";"N";         963.69000;          10.00000;           0.00000;      406890.00000;       77309.00000;      484199.00000;"SI";"00001";"004";"37";"006";"DCG";0;"";"FPN";"";"PCASPSNLAN006";           2.00000;           4.00000;          40.00000;          40.00000;           0.00000;           0.00000;"GL";          10.00000;          10.00000;           0.00000;           0.00000;"BD";       40689.00000;       48419.91000;      406890.00000;      484199.00000;"15/10/2025";"15/10/2025";        5484.65822;        5484.65944;           0.00000;"C";       10172.25000;       40689.00000;     1668975.00000;"003";"";"";"08";0;"0001";"0002";      406890.00000;"A000005519";"ESMALTE AGUA SMART COPPER BLANCO 4 GALONES";"";"PLANTA LAUTARO";"CLIENTE FABRICA";"YAZNA CAROLINA FERNANDEZ BRION";"PRODUCTOS TERMINADOS";"PINTURERIA DEL SUR LIMITADA";"PANORAMICA STORE";"";"PINTURAS FABRICACION PROPIA";"PINTURAS BASE AGUA";"ESMALTE AL AGUA";           0.00000;           0.00000;           0.00000;"";           0.00000;
      520481.00000;"FCV";"0000198450";"76565296-0";"";"004";"15/10/2025";"14/12/2025";"YCF";"$";"N";         963.69000;          11.00000;           0.00000;      314765.00000;       59805.00000;      374570.00000;"SI";"00001";"004";"37";"006";"DCG";0;"";"FPN";"";"PCA909BCOL006";           2.00000;           4.00000;          44.00000;          44.00000;           0.00000;           0.00000;"GL";          11.00000;          11.00000;           0.00000;           0.00000;"BD";       28615.00000;       34051.85000;      314765.00000;      374570.00000;"15/10/2025";"15/10/2025";        4648.58065;        4648.58065;           0.00000;"C";        7153.75000;       28615.00000;     1669024.00000;"003";"";"";"08";0;"0004";"0001";      314765.00000;"A000005520";"ESTUCO HORMIGON BASE INCOLORA 4 GALONES.";"";"PLANTA LAUTARO";"CLIENTE FABRICA";"YAZNA CAROLINA FERNANDEZ BRION";"PRODUCTOS TERMINADOS";"PINTURERIA DEL SUR LIMITADA";"PANORAMICA STORE";"";"PINTURAS FABRICACION PROPIA";"TEXTURAS  BASE AGUA";"ESTUCO HORMIGON";           0.00000;           0.00000;           0.00000;"";           0.00000;
      520519.00000;"GDV";"0000090591";"79816000-1";"";"004";"15/10/2025";"14/12/2025";"JEP";"$";"N";         963.69000;           0.00000;           0.00000;      853020.00000;      162074.00000;     1015094.00000;"SI";"00001";"004";"37";"006";"LCA";0;"";"FPN";"";"PCA925A8536N6";           2.00000;           4.00000;          32.00000;           0.00000;           0.00000;           0.00000;"GL";           8.00000;           0.00000;           0.00000;           0.00000;"BD";       47390.00000;       56394.10000;      379120.00000;      451153.00000;"15/10/2025";"15/10/2025";        5434.18750;        5434.18750;           0.00000;"";       11847.50000;       47390.00000;     1669107.00000;"003";"";"";"02";0;"0005";"0001";      379120.00000;"192153";"HIDROCOPPER MODULAR ANTUCO 8536N 4 GALONES";"";"PLANTA LAUTARO";"LUCAS SEBASTIAN CHAPARRO ALCOH";"JEFERSON PERDOMO";"PRODUCTOS TERMINADOS";"CONSTRUCTORA JOMAR SPA";"CONSTRUCCION";"";"PINTURAS FABRICACION PROPIA";"IMPERMEABILIZANTES Y SELLADORE";"FIBROPLUS";           0.00000;           0.00000;           0.00000;"";           0.00000;
      520519.00000;"GDV";"0000090591";"79816000-1";"";"004";"15/10/2025";"14/12/2025";"JEP";"$";"N";         963.69000;           0.00000;           0.00000;      853020.00000;      162074.00000;     1015094.00000;"SI";"00002";"004";"37";"006";"LCA";0;"";"FPN";"";"PCA925M8535D6";           2.00000;           4.00000;          20.00000;           0.00000;           0.00000;           0.00000;"GL";           5.00000;           0.00000;           0.00000;           0.00000;"BD";       47390.00000;       56394.10000;      236950.00000;      281971.00000;"15/10/2025";"15/10/2025";        5368.90000;        5368.90000;           0.00000;"";       11847.50000;       47390.00000;     1669108.00000;"003";"";"";"02";0;"0005";"0001";      236950.00000;"192153";"HIDROCOPPER MODULAR MAULE 8535D 4 GALONES";"";"PLANTA LAUTARO";"LUCAS SEBASTIAN CHAPARRO ALCOH";"JEFERSON PERDOMO";"PRODUCTOS TERMINADOS";"CONSTRUCTORA JOMAR SPA";"CONSTRUCCION";"";"PINTURAS FABRICACION PROPIA";"IMPERMEABILIZANTES Y SELLADORE";"FIBROPLUS";           0.00000;           0.00000;           0.00000;"";           0.00000;
      520519.00000;"GDV";"0000090591";"79816000-1";"";"004";"15/10/2025";"14/12/2025";"JEP";"$";"N";         963.69000;           0.00000;           0.00000;      853020.00000;      162074.00000;     1015094.00000;"SI";"00003";"004";"37";"006";"LCA";0;"";"FPN";"";"PCA925L8534M6";           2.00000;           4.00000;          20.00000;           0.00000;           0.00000;           0.00000;"GL";           5.00000;           0.00000;           0.00000;           0.00000;"BD";       47390.00000;       56394.10000;      236950.00000;      281971.00000;"15/10/2025";"15/10/2025";        7055.45000;        7055.45000;           0.00000;"";       11847.50000;       47390.00000;     1669109.00000;"003";"";"";"02";0;"0005";"0001";      236950.00000;"192153";"HIDROCOPPER MODULAR LLAIMA Y Mr. 8534M 4 GALONES";"";"PLANTA LAUTARO";"LUCAS SEBASTIAN CHAPARRO ALCOH";"JEFERSON PERDOMO";"PRODUCTOS TERMINADOS";"CONSTRUCTORA JOMAR SPA";"CONSTRUCCION";"";"PINTURAS FABRICACION PROPIA";"IMPERMEABILIZANTES Y SELLADORE";"FIBROPLUS";           0.00000;           0.00000;           0.00000;"";           0.00000;
      520528.00000;"FCV";"0000198451";"76565296-0";"";"004";"15/10/2025";"14/12/2025";"JEP";"$";"N";         963.69000;          38.00000;           0.00000;      898792.00000;      170770.00000;     1069562.00000;"SI";"00001";"004";"37";"006";"DCG";0;"";"FPN";"";"PCA113POLROB1";           1.00000;           1.00000;          12.00000;          12.00000;           0.00000;           0.00000;"GL";          12.00000;          12.00000;           0.00000;           0.00000;"GL";       16486.00000;       19618.34000;      197832.00000;      235420.00000;"15/10/2025";"15/10/2025";        8419.53420;        8419.62339;           0.00000;"C";       16486.00000;       16486.00000;     1669127.00000;"003";"";"";"08";0;"0002";"0005";      197832.00000;"A000005521";"STAIN POLIDECOR ROBLE GL";"";"PLANTA LAUTARO";"CLIENTE FABRICA";"JEFERSON PERDOMO";"PRODUCTOS TERMINADOS";"PINTURERIA DEL SUR LIMITADA";"PANORAMICA STORE";"";"PINTURAS FABRICACION PROPIA";"PINTURAS BASE SOLVENTE";"BARNICES";           0.00000;           0.00000;           0.00000;"";           0.00000;
      520528.00000;"FCV";"0000198451";"76565296-0";"";"004";"15/10/2025";"14/12/2025";"JEP";"$";"N";         963.69000;          38.00000;           0.00000;      898792.00000;      170770.00000;     1069562.00000;"SI";"00002";"004";"37";"006";"DCG";0;"";"FPN";"";"PCA909G25BI06";           2.00000;           4.00000;         104.00000;         104.00000;           0.00000;           0.00000;"GL";          26.00000;          26.00000;           0.00000;           0.00000;"BD";       26960.00000;       32082.40000;      700960.00000;      834142.00000;"15/10/2025";"15/10/2025";        4400.53930;        4400.53921;           0.00000;"C";        6740.00000;       26960.00000;     1669128.00000;"003";"";"";"08";0;"0004";"0003";      700960.00000;"A000005521";"ESTUCO ELASTOMERICO G-25 INCOLORO 4 GALONES";"";"PLANTA LAUTARO";"CLIENTE FABRICA";"JEFERSON PERDOMO";"PRODUCTOS TERMINADOS";"PINTURERIA DEL SUR LIMITADA";"PANORAMICA STORE";"";"PINTURAS FABRICACION PROPIA";"TEXTURAS  BASE AGUA";"ESTUCO ELASTOMERICO";           0.00000;           0.00000;           0.00000;"";           0.00000;
      520612.00000;"GDV";"0000090593";"76981783-2";"";"007";"15/10/2025";"14/11/2025";"YCF";"$";"N";         963.69000;           0.00000;           0.00000;      152000.00000;       28880.00000;      180880.00000;"SI";"00001";"007";"36";"014";"MCH";0;"";"FPN";"";"PCA922GRIPER1";           1.00000;           1.00000;          10.00000;           0.00000;           0.00000;           0.00000;"GL";          10.00000;           0.00000;           0.00000;           0.00000;"GL";       15200.00000;       18088.00000;      152000.00000;      180880.00000;"15/10/2025";"15/10/2025";        9226.36364;        9226.36364;           0.00000;"";       15200.00000;       15200.00000;     1669427.00000;"003";"";"";"02";0;"0002";"0004";      152000.00000;"1708";"ESMALTE SINTETICO GRIS PERLA GL";"";"CONCEPCION";"MAURICIO CHAPARRO MELO";"YAZNA CAROLINA FERNANDEZ BRION";"BODEGA CONCEPCION";"CONSTRUCTORA WPF LIMITADA";"CONSTRUCCION";"";"PINTURAS FABRICACION PROPIA";"PINTURAS BASE SOLVENTE";"ESMALTE SINTETICO BRILLANTE";           0.00000;           0.00000;           0.00000;"";           0.00000;
      520614.00000;"GDV";"0000090594";"76449539-k";"";"007";"15/10/2025";"14/11/2025";"YCF";"$";"N";         963.69000;           0.00000;           0.00000;      208250.00000;       39568.00000;      247818.00000;"SI";"00001";"007";"36";"014";"HUD";0;"";"FPN";"";"PCA912CO87826";           2.00000;           4.00000;          28.00000;           0.00000;           0.00000;           0.00000;"GL";           7.00000;           0.00000;           0.00000;           0.00000;"BD";       29750.00000;       35402.50000;      208250.00000;      247818.00000;"15/10/2025";"15/10/2025";        4197.48750;        4197.48750;           0.00000;"";        7437.50000;       29750.00000;     1669449.00000;"003";"";"";"02";0;"0004";"0004";      208250.00000;"20726";"TEXTU EIFS G-25 COD 8782 4 GALONES";"";"CONCEPCION";"HECTOR URIZAR DONOSO";"YAZNA CAROLINA FERNANDEZ BRION";"BODEGA CONCEPCION";"CONSTRUCTORA PDP SPA";"CONSTRUCCION";"";"PINTURAS FABRICACION PROPIA";"TEXTURAS  BASE AGUA";"TEXTUEIFS";           0.00000;           0.00000;           0.00000;"";           0.00000;
